drugID,adrID,p11,p10,p01,p00,Leverage,PR,AddedValue,phi,relative risk,odds ratio,scale,additional_probability
d1561,a2442,1.0537929218147922E-7,2.873769451163797E-6,3.589857253402488E-5,0.9999611222787226,1.0527203105364072E-7,982.4555671290293,0.0353362789584756,0.010164833929459086,985.3366034954084,1021.4315986950617,0.035337551249968464,0.03533765280589198
d1700,a3604,2.5562139336180425E-5,7.219356114679167E-4,0.009265230012966301,0.9899872722362296,1.861729309914596E-5,3.680735103948937,0.02490615266617056,0.007100263999446096,3.688131069743055,3.7833118308347125,0.02513972058489175,0.02515805340599115
d972,a3973,3.923208877196716E-4,0.026915900781233817,3.550040559134398E-6,0.9726882282904873,3.8151035665793956E-4,36.29062119884566,0.01397053097352274,0.11767417828262816,3936.3158762020335,3993.6762681338287,0.013976063690829713,0.014362804614255624
d447,a3547,8.470647909128422E-7,1.525548334509585E-5,0.03394471913001788,0.9660391783218462,3.0045467725686427E-7,1.5496690781063056,0.018658828076097117,4.134688872706022E-4,1.5496827946823932,1.5802040788012415,0.01931446865017934,0.019314773660122433
d800,a1080,1.3578650995732747E-6,9.930012833787311E-5,1.3465004609360855E-6,0.9998979955061016,1.3575928835624325E-6,4988.1896930756775,0.013487184049681107,0.08228774592377808,10017.471914391203,10154.440696416636,0.0134872205240558,0.013488559943411553
d176,a3629,2.1421967663913134E-4,0.01567146492468729,6.722540432693789E-6,0.9841075928582409,2.1070985826361052E-4,61.03440512284168,0.013264134568428777,0.11338816863106144,1974.0836431895889,2001.054532130558,0.01326706582336583,0.01347833780034604
d535,a1174,1.0588425598276495E-6,1.0653100526623402E-5,4.460576420488797E-5,0.9999436822927087,1.058307738552156E-6,1979.8063546566682,0.09036141404891714,0.045763590781053284,2026.778857500556,2228.1268937609902,0.0903655405557917,0.09036650328319797
d1050,a954,5.47794367476573E-4,0.037408785651716216,0.0029308748858485538,0.9591125450949587,4.1575597960243223E-4,4.148750801158913,0.010953462598374372,0.03695283485920859,4.737267206888328,4.791993760825382,0.010991699084019754,0.011420414271914155
d1482,a2637,1.4518571055916983E-7,1.3236613231548794E-5,4.562864482431631E-6,0.9999820553365754,1.4512270837807786E-7,2304.45530682918,0.010844783201862801,0.018283591550470817,2377.7489136743825,2403.818269469269,0.010844834259886832,0.010844977811339473
d1588,a526,2.8892683379868725E-7,2.5020754430878827E-5,2.1229444897003067E-4,0.9997623958697652,2.835464163149232E-7,53.69970539842892,0.01120308127746531,0.003866053305811171,53.771428230075074,54.38080560579215,0.011205463372696524,0.011205743808476554
d586,a1824,8.865477229610788E-8,3.949777455713939E-6,1.1025131803641066E-4,0.9998857102497356,8.820917179387945E-8,198.95572795081753,0.021842429639420957,0.004178936258766686,199.11490718149477,203.56169745805357,0.021844839998472396,0.021844926290591253
d1040,a2202,7.184206514028078E-8,4.850548752752192E-6,1.5884544096313122E-5,0.9999791930650858,7.176352157155289E-8,914.6778826561674,0.014578997122840913,0.008097537370091615,918.8102332961995,932.4040318389867,0.014579229754660814,0.014579300473396959
d385,a3939,3.2857227086367043E-7,3.0466159096737093E-5,9.861100768064897E-5,0.9998705942609518,3.2552545307744036E-7,107.84112930830096,0.010570816455308545,0.00589779786023879,108.19712437725062,109.3532268736254,0.010571862430936768,0.010572184556664454
d696,a3436,1.293234181436795E-6,1.0803712138557288E-4,4.4845310826423345E-5,0.9998458243336067,1.288189837905741E-6,256.37313824394147,0.011782545032666583,0.018138914860433,263.73750400062295,266.88254448820084,0.01178308868723431,0.011784361894514692
d84,a903,7.804186189465195E-7,5.384121860611566E-6,0.02044791808119405,0.9795459173783264,6.543617892901435E-7,6.191006239597634,0.10614932150418006,0.001862183553487497,6.191204360399194,6.943659940435361,0.1083652498257232,0.10836584546059866
d181,a740,3.497549929894059E-8,2.0817401276383015E-6,9.018761785878804E-5,0.9999076956665143,3.4784523725676724E-8,183.14121906373688,0.016433253141333776,0.0025171969812694886,183.21185492518794,186.2732123538044,0.016434735925830158,0.01643477014183771
d1467,a3907,0.0018690877054672137,0.0018407925143864394,3.1858215209553797E-6,0.9962869339586254,0.0018621417949432847,269.0918201477119,0.5019412176646345,0.7085364285601996,157555.71998761248,317532.2451884069,0.5028827517278737,0.5038119045386171
d533,a2898,8.674134013750708E-5,0.0032659860562946766,0.0012860418089249686,0.9953612307946428,8.213877246428487E-5,18.846293264120632,0.02449909066621197,0.038377411277107525,20.049995494852,20.55594442125729,0.024532768837872445,0.02461326592623385
d192,a1051,4.356502886926101E-6,1.0753083713848675E-4,0.006513758315833113,0.9933743543441416,3.62720835787929E-6,5.973585037885935,0.03241839833760858,0.0042615280040812775,5.97691144892628,6.178545972307691,0.032631091538919424,0.03263462379095973
d1032,a3463,3.070252687003205E-7,1.1868590546944994E-5,3.380515553595966E-6,0.9999844438686308,3.069803706199637E-7,6838.271620089424,0.025212718212207618,0.04581420600324218,7459.246475271506,7652.181779513918,0.02521281118547811,0.0252131104306657
d952,a1356,2.4642920274185722E-8,1.8355270679789766E-6,2.9365879482228805E-6,0.9999952032420635,2.4637411881395856E-8,4473.704257168691,0.01324470991198617,0.01049744675184836,4511.237781232262,4571.790105411773,0.013244749132746146,0.013244773443958302
d335,a933,2.3412706225635667E-7,1.754621749352068E-5,1.3983199935385018E-6,0.9999808213354506,2.3409803678523558E-7,8066.262259088288,0.013166113629062068,0.043452257872551345,9416.66572022239,9542.303177701622,0.013166135122080584,0.013166366142381645
d1226,a625,1.1765031294321774E-7,8.031842510537047E-6,3.895924699484906E-6,0.999987954582477,1.1761760434245745E-7,3596.922834011223,0.014432506033207169,0.020565723266638636,3705.5135998432775,3759.7772614815867,0.01443256395938524,0.01443267988086231
d1179,a1542,3.395714356758182E-4,0.01062128125824295,2.3664724077236817E-6,0.9890367808336735,3.3582350463484776E-4,90.60237020473413,0.03063844702713387,0.17445475709661948,12947.885383973315,13361.808370331872,0.03064892705713679,0.030978066357965253
d612,a3890,4.533219211594997E-8,2.3373426898423774E-6,1.5357537195524795E-6,0.9999960815713985,4.532842490226202E-8,12033.347686367033,0.01902417541121114,0.023354004589582755,12388.517066704426,12628.769942736619,0.019024205490114424,0.01902424995637629
d766,a1037,1.0272413506037043E-7,4.415264040824356E-6,3.1248121400734307E-6,0.999992357199684,1.0270955308964214E-7,7044.59890740651,0.02273347098114732,0.02689703514172886,7276.148060776895,7445.409351850193,0.022733544354486383,0.02273364472985444
d217,a1833,1.2765399599902562E-6,6.242834940390977E-5,1.2020577639749911E-5,0.9999242745329964,1.275692868584706E-6,1506.96837628886,0.020025038601002725,0.04383264833837785,1666.8965318591252,1700.9609194720097,0.020025304879836683,0.020026555121241758
d990,a1663,1.029703174675815E-7,5.260190530415268E-6,1.400360869597837E-6,0.9999932364782825,1.0296225486061762E-7,12771.342808722256,0.01919805461386876,0.036261168203449046,13710.362372701946,13978.728582563126,0.01919808347494638,0.0191981844612063
d564,a1598,3.3741274384332466E-6,1.3516197230401504E-4,2.3758216834797266E-6,0.999859088078574,3.3733308629081793E-6,4235.790998158039,0.02434983278134378,0.11952996542703775,10250.015298858627,10505.8674675368,0.02434997279244846,0.024353264446629948
d1829,a1316,3.6196319140021436E-7,1.2906686160168856E-5,1.4689577643556453E-5,0.9999720417730048,3.617634777826745E-7,1812.41117085051,0.027264529206953117,0.025599237557878775,1857.045821638217,1909.0979332839233,0.027264939586304663,0.027265291496161855
d402,a3566,1.6417285151542602E-6,1.4330277619807373E-5,0.0078414030732905,0.9921426249205746,1.5164593554630414E-6,13.105608109777574,0.0949448267580874,0.004301520236119438,13.108142620737075,14.495295300776075,0.09569536983099727,0.09569675203269103
d1353,a1234,3.747204763906167E-7,2.395022341640014E-5,3.5402389448450584E-5,0.9999402726666587,3.7385020019904873E-7,430.57649976093893,0.015369005653075633,0.012673078280433528,435.12339936699584,441.915608533267,0.015369555531353375,0.015369923657629363
d1975,a3402,1.6013212580292356E-6,1.509956347450114E-4,4.018104153560058E-4,0.999445592628641,1.5397618550060335E-6,26.012618371651325,0.010090383814571979,0.006207648429891611,26.112300301205124,26.378618333367054,0.010094456036611882,0.010095981100915427
d270,a880,7.466862342410266E-8,9.904284646763243E-7,0.036712146787592666,0.9632867881153192,3.556654325338889E-8,1.9095818712997041,0.03339277109171418,1.8325841791795434E-4,1.9095837212930211,1.9781574414355643,0.03466541550251422,0.03466545114466636
d463,a148,5.038786213125085E-8,2.264847111153555E-6,1.5140873737512421E-4,0.9998462760276516,5.003719866747843E-8,143.69293449959443,0.02161214703684556,0.0026722748399680488,143.74042179811704,146.9160819381328,0.021615420889585134,0.021615469852735502
d897,a981,1.2121171627905375E-7,1.534943630819597E-6,0.009921087895460713,0.990077255949192,1.0478065276651875E-7,7.376985438987757,0.0632674060136204,8.21511681915089E-4,7.37706335033759,7.880648484015713,0.0639013850166084,0.06390148408465923
d1236,a3637,1.0285919901587976E-5,7.348522283428854E-4,3.0162051180317844E-5,0.9992246998005752,1.0255780575315758E-5,341.279025572301,0.01376359618612752,0.05909797484174953,457.3216242769628,463.70887806165877,0.013764152918186723,0.013774275384580117
d605,a2234,1.3773787818426936E-7,1.1845558084704065E-5,1.7414863994566084E-6,0.9999862752176376,1.3771535888356975E-7,6116.436741156001,0.01149227719235737,0.029020703653613304,6600.11969220275,6676.852990692228,0.01149229878896426,0.011492434923525509
d1134,a1086,5.399070886597E-8,1.5357576515046557E-6,7.491373173649709E-4,0.9992492729342747,5.279968321235569E-8,45.331272842133075,0.033212604289175836,0.0015305018183954838,45.33446781959607,46.89307919452906,0.03323750553942803,0.033237556622530945
d1627,a482,2.24541350291732E-6,4.883460489640697E-5,4.334056398054458E-6,0.9999445859252026,2.2450774234737204E-6,6681.198584682105,0.04395216552043018,0.1224680685869743,10142.115270248943,10608.403411839565,0.04395245470428298,0.04395460122399009
d1711,a3734,1.1157249306080714E-6,8.977226988236405E-5,2.085229672096949E-6,0.999907026775515,1.1154340022627442E-6,3835.0506182310714,0.012272621973430776,0.06539902786933642,5886.501313190685,5959.648628646319,0.012272661257662318,0.012273763104763193
d1347,a3219,8.192394805774853E-8,9.660759756374126E-7,5.057100609370788E-4,0.9994932419391392,8.139387809618328E-8,154.55308543769345,0.07766591986876793,0.0035361870640082966,154.57796070905388,167.60148390311957,0.07770522254751619,0.07770529765472606
d768,a1404,3.7967078036520074E-8,1.344647889688682E-6,3.5769897489837176E-4,0.9996409184101339,3.747246558603525E-8,76.76126631932607,0.027102603733335964,0.0016852244172038166,76.76930781262726,78.90870746108183,0.02711230280563159,0.027112339275227902
d174,a2054,1.8530241979408594E-7,2.200373842125618E-6,0.047184194708542064,0.9528134196151961,7.273576446853565E-8,1.6461572857271007,0.030488530916599182,2.220952194798947E-4,1.6461598233248993,1.7005755669333378,0.031998353382315395,0.03199842727751705
d1114,a995,7.25588763685456E-5,0.005933401294325459,3.7711330469662816E-6,0.993990268696259,7.210044137216733E-5,158.27516865373866,0.012004815104166091,0.10681290500203784,3184.344356896519,3223.2731058842987,0.01200573150176466,0.012077397015075295
d254,a3448,9.004927783350727E-7,4.6296752023205E-5,1.9674124894972312E-4,0.9997560615062487,8.911646326677309E-7,96.5350253360345,0.018881708803448027,0.00922812467591997,96.97229307146065,98.83899760373087,0.01888544135497073,0.018886315902901893
d63,a3983,1.085404124598776E-7,2.418498599000845E-6,0.005884504796120597,0.9941129681648679,9.366976499109653E-8,7.298970181879678,0.03706700393871321,7.704006533435076E-4,7.299086367156996,7.581784662989819,0.03728642010372718,0.03728651081490154
d558,a2856,7.343172078584656E-6,3.584299570518918E-4,0.00922873433408036,0.9904054925367891,3.964863108265292E-6,2.173623591891442,0.010839678457766014,0.002167568661517217,2.1745574274184785,2.1986206429394537,0.01094072786833172,0.010944687342152808
d98,a3305,2.5715930616390403E-8,2.1059715922865014E-6,5.383586807888449E-6,0.9999924847256692,2.570439967323513E-8,2230.167148523822,0.012058239961094936,0.007569665476158268,2240.8152739779857,2268.165564167139,0.012058305188118212,0.012058330582757236
d99,a413,5.717378005807638E-6,9.175893219800108E-5,2.4197244237520933E-6,0.9999001039653724,5.716584831087054E-6,7208.22015305599,0.05864588861780375,0.20299023910812938,24237.598201900102,25747.748660017136,0.05864636582928962,0.05865174769482244
d1463,a3224,1.9282961394836507E-7,5.901940514397596E-6,0.005561604680086081,0.9944323005497856,1.5893173662633637E-7,5.688545395231985,0.026076740103316797,8.656389720070999E-4,5.688707954502295,5.8418985436954145,0.02622258481021213,0.026222740440852443
d420,a2292,1.9430860420215964E-6,2.0001222927077514E-5,1.5787536907977373E-6,0.99997647693734,1.9430087576823598E-6,25142.04121060104,0.08854271785994303,0.22102150863650832,56084.93403989623,61533.396357020414,0.08854302969430307,0.08854480070483821
d250,a2770,8.300522927574351E-8,1.1509850248784455E-6,0.027187854179752766,0.9728109118299931,4.945557975891939E-8,2.4741012341759023,0.04007777175907893,2.737518721626582E-4,2.4741057346454913,2.580413359711125,0.041197856493582354,0.04119790523698695
d1967,a1057,2.2859914018727275E-6,4.866530141787602E-6,1.4429747359321804E-6,0.9999914045037205,2.2859647303620913E-6,85709.10860847654,0.31960263473631434,0.4426373745700097,221489.72518536987,325531.2715507895,0.319603826528161,0.31960538190318544
d444,a2656,3.494110069003026E-5,0.0012362281640895371,5.438424874615927E-4,0.9981849882477588,3.420536878181308E-5,47.49162065663204,0.026908587022629604,0.03991502498546752,50.478640678161334,51.87711890100195,0.026924170290518353,0.026957515229582514
d1830,a859,1.6458585443708522E-7,8.306987604318158E-6,4.40702917434091E-5,0.9999474581347979,1.6421111542207602E-7,439.2012783431271,0.019383779910727955,0.008483001443745336,440.8377942126259,449.5522744336603,0.019384637387790084,0.01938479842419373
d403,a1605,1.7713554910337496E-7,9.470649070425558E-6,1.184721999908853E-6,0.9999891674933805,1.771224101950596E-7,13481.755474040121,0.018358868608709455,0.0488648154532095,15497.351557683489,15787.189637614147,0.01835889361090731,0.018359067483429498
d1383,a3523,1.8474028922994005E-7,1.4870144654010043E-5,1.49402213638528E-5,0.999970004893693,1.8451258467248196E-7,811.3157298748948,0.012255994341247536,0.012227753764085197,821.3355253423736,831.5270215075756,0.012256179715495747,0.01225636197212783
d836,a2278,1.1283602741377263E-4,0.0022748238785864007,1.842487403798882E-5,0.9975939152199619,1.1252262102215082E-4,360.0310345614537,0.04712673724569493,0.2012488992674574,2558.7779879812456,2685.649131671517,0.047132923955781426,0.04724040165712503
d693,a1990,7.631927310046422E-7,5.723466379507379E-5,0.001139043401210344,0.9988029587422637,6.970863917017537E-7,11.54492502614337,0.012019175077415359,0.002712846943478888,11.551990437452885,11.69269542050876,0.012032890245060853,0.012033579768876968
d305,a2298,2.825881996053395E-7,1.6891154180809695E-5,1.8230496807146573E-4,0.9998005212895481,2.794524879520706E-7,90.11931926545212,0.01627207872122029,0.0049909509502238806,90.25746178700648,91.75073484328992,0.016275050342890587,0.01627532530212374
d732,a1821,3.640445792488682E-6,1.8511194081912872E-6,4.933868093385754E-5,0.9999451697538655,3.640154854159989E-6,12512.774816728921,0.6628629035869887,0.21341851140794196,13435.953895010076,39857.38363257501,0.6628980233453742,0.662899250516057
d650,a401,3.87538569913756E-8,1.5966855715265233E-6,3.985029029079941E-6,0.9999943795315424,3.8747276338191925E-8,5889.059324309205,0.02369227234132802,0.01510455404409204,5946.319888120881,6090.621359131193,0.0236923676742716,0.02369240550374584
d65,a3835,2.850781747217767E-7,1.560655948069523E-5,5.295071365338389E-5,0.9999311576486911,2.842321708077452E-7,336.970278734637,0.017885643819147774,0.009772418495522819,338.7790889888179,344.94915140822735,0.01788659602625034,0.017886875193693676
d330,a680,3.587750789038763E-7,3.185104028319633E-5,2.2662256595859084E-5,0.999945127928042,3.580335757241871E-7,483.84833501896543,0.01111566681457816,0.013148591726939982,491.4924965243421,497.01748040485666,0.011115922714587069,0.01111627678771796
